Monolayer black phosphorus (type1=B bottom pucker, type2=T top pucker)

4368 atoms
2 atom types

0.0 299.936000 xlo xhi
0.0 54.528000 ylo yhi
0.0 32.104598 zlo zhi

Masses

1 30.973762
2 30.973762

Atoms # atomic

159 2 11.536000 15.904000 17.104598
160 2 9.888000 17.397410 17.104598
161 1 9.888000 18.176000 15.000000
162 1 11.536000 19.669410 15.000000
163 2 11.536000 20.448000 17.104598
164 2 9.888000 21.941410 17.104598
165 1 9.888000 22.720000 15.000000
166 1 11.536000 24.213410 15.000000
167 2 11.536000 24.992000 17.104598
168 2 9.888000 26.485410 17.104598
169 1 9.888000 27.264000 15.000000
170 1 11.536000 28.757410 15.000000
171 2 11.536000 29.536000 17.104598
172 2 9.888000 31.029410 17.104598
173 1 9.888000 31.808000 15.000000
174 1 11.536000 33.301410 15.000000
175 2 11.536000 34.080000 17.104598
176 2 9.888000 35.573410 17.104598
177 1 9.888000 36.352000 15.000000
178 1 11.536000 37.845410 15.000000
179 2 11.536000 38.624000 17.104598
180 2 9.888000 40.117410 17.104598
181 1 9.888000 40.896000 15.000000
182 1 11.536000 42.389410 15.000000
183 2 11.536000 43.168000 17.104598
184 2 9.888000 44.661410 17.104598
185 1 9.888000 45.440000 15.000000
186 1 11.536000 46.933410 15.000000
187 2 11.536000 47.712000 17.104598
188 2 9.888000 49.205410 17.104598
189 1 9.888000 49.984000 15.000000
190 1 11.536000 51.477410 15.000000
191 2 11.536000 52.256000 17.104598
192 2 9.888000 53.749410 17.104598
193 1 13.184000 0.000000 15.000000
194 1 14.832000 1.493410 15.000000
195 2 14.832000 2.272000 17.104598
196 2 13.184000 3.765410 17.104598
197 1 13.184000 4.544000 15.000000
198 1 14.832000 6.037410 15.000000
199 2 14.832000 6.816000 17.104598
200 2 13.184000 8.309410 17.104598
201 1 13.184000 9.088000 15.000000
202 1 14.832000 10.581410 15.000000
203 2 14.832000 11.360000 17.104598
204 2 13.184000 12.853410 17.104598
205 1 13.184000 13.632000 15.000000
206 1 14.832000 15.125410 15.000000
207 2 14.832000 15.904000 17.104598
208 2 13.184000 17.397410 17.104598
209 1 13.184000 18.176000 15.000000
210 1 14.832000 19.669410 15.000000
211 2 14.832000 20.448000 17.104598
212 2 13.184000 21.941410 17.104598
213 1 13.184000 22.720000 15.000000
214 1 14.832000 24.213410 15.000000
215 2 14.832000 24.992000 17.104598
216 2 13.184000 26.485410 17.104598
217 1 13.184000 27.264000 15.000000
218 1 14.832000 28.757410 15.000000
219 2 14.832000 29.536000 17.104598
220 2 13.184000 31.029410 17.104598
221 1 13.184000 31.808000 15.000000
222 1 14.832000 33.301410 15.000000
223 2 14.832000 34.080000 17.104598
224 2 13.184000 35.573410 17.104598
225 1 13.184000 36.352000 15.000000
226 1 14.832000 37.845410 15.000000
227 2 14.832000 38.624000 17.104598
228 2 13.184000 40.117410 17.104598
229 1 13.184000 40.896000 15.000000
230 1 14.832000 42.389410 15.000000
231 2 14.832000 43.168000 17.104598
232 2 13.184000 44.661410 17.104598
233 1 13.184000 45.440000 15.000000
234 1 14.832000 46.933410 15.000000
235 2 14.832000 47.712000 17.104598
236 2 13.184000 49.205410 17.104598
237 1 13.184000 49.984000 15.000000
238 1 14.832000 51.477410 15.000000
239 2 14.832000 52.256000 17.104598
240 2 13.184000 53.749410 17.104598
241 1 16.480000 0.000000 15.000000
242 1 18.128000 1.493410 15.000000
243 2 18.128000 2.272000 17.104598
244 2 16.480000 3.765410 17.104598
245 1 16.480000 4.544000 15.000000
246 1 18.128000 6.037410 15.000000
247 2 18.128000 6.816000 17.104598
248 2 16.480000 8.309410 17.104598
249 1 16.480000 9.088000 15.000000
250 1 18.128000 10.581410 15.000000
251 2 18.128000 11.360000 17.104598
252 2 16.480000 12.853410 17.104598
253 1 16.480000 13.632000 15.000000
254 1 18.128000 15.125410 15.000000
255 2 18.128000 15.904000 17.104598
256 2 16.480000 17.397410 17.104598
257 1 16.480000 18.176000 15.000000
258 1 18.128000 19.669410 15.000000
259 2 18.128000 20.448000 17.104598
260 2 16.480000 21.941410 17.104598
261 1 16.480000 22.720000 15.000000
262 1 18.128000 24.213410 15.000000
263 2 18.128000 24.992000 17.104598
264 2 16.480000 26.485410 17.104598
265 1 16.480000 27.264000 15.000000
266 1 18.128000 28.757410 15.000000
267 2 18.128000 29.536000 17.104598
268 2 16.480000 31.029410 17.104598
269 1 16.480000 31.808000 15.000000
270 1 18.128000 33.301410 15.000000
271 2 18.128000 34.080000 17.104598
272 2 16.480000 35.573410 17.104598
273 1 16.480000 36.352000 15.000000
274 1 18.128000 37.845410 15.000000
275 2 18.128000 38.624000 17.104598
276 2 16.480000 40.117410 17.104598
277 1 16.480000 40.896000 15.000000
278 1 18.128000 42.389410 15.000000
279 2 18.128000 43.168000 17.104598
280 2 16.480000 44.661410 17.104598
281 1 16.480000 45.440000 15.000000
282 1 18.128000 46.933410 15.000000
283 2 18.128000 47.712000 17.104598
284 2 16.480000 49.205410 17.104598
285 1 16.480000 49.984000 15.000000
286 1 18.128000 51.477410 15.000000
287 2 18.128000 52.256000 17.104598
288 2 16.480000 53.749410 17.104598
289 1 19.776000 0.000000 15.000000
290 1 21.424000 1.493410 15.000000
291 2 21.424000 2.272000 17.104598
292 2 19.776000 3.765410 17.104598
293 1 19.776000 4.544000 15.000000
294 1 21.424000 6.037410 15.000000
295 2 21.424000 6.816000 17.104598
296 2 19.776000 8.309410 17.104598
297 1 19.776000 9.088000 15.000000
298 1 21.424000 10.581410 15.000000
299 2 21.424000 11.360000 17.104598
300 2 19.776000 12.853410 17.104598
301 1 19.776000 13.632000 15.000000
302 1 21.424000 15.125410 15.000000
303 2 21.424000 15.904000 17.104598
304 2 19.776000 17.397410 17.104598
305 1 19.776000 18.176000 15.000000
306 1 21.424000 19.669410 15.000000
307 2 21.424000 20.448000 17.104598
308 2 19.776000 21.941410 17.104598
309 1 19.776000 22.720000 15.000000
310 1 21.424000 24.213410 15.000000
311 2 21.424000 24.992000 17.104598
312 2 19.776000 26.485410 17.104598
313 1 19.776000 27.264000 15.000000
314 1 21.424000 28.757410 15.000000
315 2 21.424000 29.536000 17.104598
316 2 19.776000 31.029410 17.104598
317 1 19.776000 31.808000 15.000000
318 1 21.424000 33.301410 15.000000
319 2 21.424000 34.080000 17.104598
320 2 19.776000 35.573410 17.104598
321 1 19.776000 36.352000 15.000000
322 1 21.424000 37.845410 15.000000
323 2 21.424000 38.624000 17.104598
324 2 19.776000 40.117410 17.104598
325 1 19.776000 40.896000 15.000000
326 1 21.424000 42.389410 15.000000
327 2 21.424000 43.168000 17.104598
328 2 19.776000 44.661410 17.104598
329 1 19.776000 45.440000 15.000000
330 1 21.424000 46.933410 15.000000
331 2 21.424000 47.712000 17.104598
332 2 19.776000 49.205410 17.104598
333 1 19.776000 49.984000 15.000000
334 1 21.424000 51.477410 15.000000
335 2 21.424000 52.256000 17.104598
336 2 19.776000 53.749410 17.104598
337 1 23.072000 0.000000 15.000000
338 1 24.720000 1.493410 15.000000
339 2 24.720000 2.272000 17.104598
340 2 23.072000 3.765410 17.104598
341 1 23.072000 4.544000 15.000000
342 1 24.720000 6.037410 15.000000
343 2 24.720000 6.816000 17.104598
344 2 23.072000 8.309410 17.104598
345 1 23.072000 9.088000 15.000000
346 1 24.720000 10.581410 15.000000
347 2 24.720000 11.360000 17.104598
348 2 23.072000 12.853410 17.104598
349 1 23.072000 13.632000 15.000000
350 1 24.720000 15.125410 15.000000
351 2 24.720000 15.904000 17.104598
352 2 23.072000 17.397410 17.104598
353 1 23.072000 18.176000 15.000000
354 1 24.720000 19.669410 15.000000
355 2 24.720000 20.448000 17.104598
356 2 23.072000 21.941410 17.104598
357 1 23.072000 22.720000 15.000000
358 1 24.720000 24.213410 15.000000
359 2 24.720000 24.992000 17.104598
360 2 23.072000 26.485410 17.104598
361 1 23.072000 27.264000 15.000000
362 1 24.720000 28.757410 15.000000
363 2 24.720000 29.536000 17.104598
364 2 23.072000 31.029410 17.104598
365 1 23.072000 31.808000 15.000000
366 1 24.720000 33.301410 15.000000
367 2 24.720000 34.080000 17.104598
368 2 23.072000 35.573410 17.104598
369 1 23.072000 36.352000 15.000000
370 1 24.720000 37.845410 15.000000
371 2 24.720000 38.624000 17.104598
372 2 23.072000 40.117410 17.104598
373 1 23.072000 40.896000 15.000000
374 1 24.720000 42.389410 15.000000
375 2 24.720000 43.168000 17.104598
376 2 23.072000 44.661410 17.104598
377 1 23.072000 45.440000 15.000000
378 1 24.720000 46.933410 15.000000
379 2 24.720000 47.712000 17.104598
380 2 23.072000 49.205410 17.104598
381 1 23.072000 49.984000 15.000000
382 1 24.720000 51.477410 15.000000
383 2 24.720000 52.256000 17.104598
384 2 23.072000 53.749410 17.104598
385 1 26.368000 0.000000 15.000000
386 1 28.016000 1.493410 15.000000
387 2 28.016000 2.272000 17.104598
388 2 26.368000 3.765410 17.104598
389 1 26.368000 4.544000 15.000000
390 1 28.016000 6.037410 15.000000
391 2 28.016000 6.816000 17.104598
392 2 26.368000 8.309410 17.104598
393 1 26.368000 9.088000 15.000000
394 1 28.016000 10.581410 15.000000
395 2 28.016000 11.360000 17.104598
396 2 26.368000 12.853410 17.104598
397 1 26.368000 13.632000 15.000000
398 1 28.016000 15.125410 15.000000
399 2 28.016000 15.904000 17.104598
400 2 26.368000 17.397410 17.104598
401 1 26.368000 18.176000 15.000000
402 1 28.016000 19.669410 15.000000
403 2 28.016000 20.448000 17.104598
404 2 26.368000 21.941410 17.104598
405 1 26.368000 22.720000 15.000000
406 1 28.016000 24.213410 15.000000
407 2 28.016000 24.992000 17.104598
408 2 26.368000 26.485410 17.104598
409 1 26.368000 27.264000 15.000000
410 1 28.016000 28.757410 15.000000
411 2 28.016000 29.536000 17.104598
412 2 26.368000 31.029410 17.104598
413 1 26.368000 31.808000 15.000000
414 1 28.016000 33.301410 15.000000
415 2 28.016000 34.080000 17.104598
416 2 26.368000 35.573410 17.104598
417 1 26.368000 36.352000 15.000000
418 1 28.016000 37.845410 15.000000
419 2 28.016000 38.624000 17.104598
420 2 26.368000 40.117410 17.104598
421 1 26.368000 40.896000 15.000000
422 1 28.016000 42.389410 15.000000
423 2 28.016000 43.168000 17.104598
424 2 26.368000 44.661410 17.104598
425 1 26.368000 45.440000 15.000000
426 1 28.016000 46.933410 15.000000
427 2 28.016000 47.712000 17.104598
428 2 26.368000 49.205410 17.104598
429 1 26.368000 49.984000 15.000000
430 1 28.016000 51.477410 15.000000
431 2 28.016000 52.256000 17.104598
432 2 26.368000 53.749410 17.104598
433 1 29.664000 0.000000 15.000000
434 1 31.312000 1.493410 15.000000
435 2 31.312000 2.272000 17.104598
436 2 29.664000 3.765410 17.104598
437 1 29.664000 4.544000 15.000000
438 1 31.312000 6.037410 15.000000
439 2 31.312000 6.816000 17.104598
440 2 29.664000 8.309410 17.104598
441 1 29.664000 9.088000 15.000000
442 1 31.312000 10.581410 15.000000
443 2 31.312000 11.360000 17.104598
444 2 29.664000 12.853410 17.104598
445 1 29.664000 13.632000 15.000000
446 1 31.312000 15.125410 15.000000
447 2 31.312000 15.904000 17.104598
448 2 29.664000 17.397410 17.104598
449 1 29.664000 18.176000 15.000000
450 1 31.312000 19.669410 15.000000
451 2 31.312000 20.448000 17.104598
452 2 29.664000 21.941410 17.104598
453 1 29.664000 22.720000 15.000000
454 1 31.312000 24.213410 15.000000
455 2 31.312000 24.992000 17.104598
456 2 29.664000 26.485410 17.104598
457 1 29.664000 27.264000 15.000000
458 1 31.312000 28.757410 15.000000
459 2 31.312000 29.536000 17.104598
460 2 29.664000 31.029410 17.104598
461 1 29.664000 31.808000 15.000000
462 1 31.312000 33.301410 15.000000
463 2 31.312000 34.080000 17.104598
464 2 29.664000 35.573410 17.104598
465 1 29.664000 36.352000 15.000000
466 1 31.312000 37.845410 15.000000
467 2 31.312000 38.624000 17.104598
468 2 29.664000 40.117410 17.104598
469 1 29.664000 40.896000 15.000000
470 1 31.312000 42.389410 15.000000
471 2 31.312000 43.168000 17.104598
472 2 29.664000 44.661410 17.104598
473 1 29.664000 45.440000 15.000000
474 1 31.312000 46.933410 15.000000
475 2 31.312000 47.712000 17.104598
476 2 29.664000 49.205410 17.104598
477 1 29.664000 49.984000 15.000000
478 1 31.312000 51.477410 15.000000
479 2 31.312000 52.256000 17.104598
480 2 29.664000 53.749410 17.104598
481 1 32.960000 0.000000 15.000000
482 1 34.608000 1.493410 15.000000
483 2 34.608000 2.272000 17.104598
484 2 32.960000 3.765410 17.104598
485 1 32.960000 4.544000 15.000000
486 1 34.608000 6.037410 15.000000
487 2 34.608000 6.816000 17.104598
488 2 32.960000 8.309410 17.104598
489 1 32.960000 9.088000 15.000000
490 1 34.608000 10.581410 15.000000
491 2 34.608000 11.360000 17.104598
492 2 32.960000 12.853410 17.104598
493 1 32.960000 13.632000 15.000000
494 1 34.608000 15.125410 15.000000
495 2 34.608000 15.904000 17.104598
496 2 32.960000 17.397410 17.104598
497 1 32.960000 18.176000 15.000000
498 1 34.608000 19.669410 15.000000
499 2 34.608000 20.448000 17.104598
500 2 32.960000 21.941410 17.104598
501 1 32.960000 22.720000 15.000000
502 1 34.608000 24.213410 15.000000
503 2 34.608000 24.992000 17.104598
504 2 32.960000 26.485410 17.104598
505 1 32.960000 27.264000 15.000000
506 1 34.608000 28.757410 15.000000
507 2 34.608000 29.536000 17.104598
508 2 32.960000 31.029410 17.104598
509 1 32.960000 31.808000 15.000000
510 1 34.608000 33.301410 15.000000
511 2 34.608000 34.080000 17.104598
512 2 32.960000 35.573410 17.104598
513 1 32.960000 36.352000 15.000000
514 1 34.608000 37.845410 15.000000
515 2 34.608000 38.624000 17.104598
516 2 32.960000 40.117410 17.104598
517 1 32.960000 40.896000 15.000000
518 1 34.608000 42.389410 15.000000
519 2 34.608000 43.168000 17.104598
520 2 32.960000 44.661410 17.104598
521 1 32.960000 45.440000 15.000000
522 1 34.608000 46.933410 15.000000
523 2 34.608000 47.712000 17.104598
524 2 32.960000 49.205410 17.104598
525 1 32.960000 49.984000 15.000000
526 1 34.608000 51.477410 15.000000
527 2 34.608000 52.256000 17.104598
528 2 32.960000 53.749410 17.104598
529 1 36.256000 0.000000 15.000000
530 1 37.904000 1.493410 15.000000
531 2 37.904000 2.272000 17.104598
532 2 36.256000 3.765410 17.104598
533 1 36.256000 4.544000 15.000000
534 1 37.904000 6.037410 15.000000
535 2 37.904000 6.816000 17.104598
536 2 36.256000 8.309410 17.104598
537 1 36.256000 9.088000 15.000000
538 1 37.904000 10.581410 15.000000
539 2 37.904000 11.360000 17.104598
540 2 36.256000 12.853410 17.104598
541 1 36.256000 13.632000 15.000000
542 1 37.904000 15.125410 15.000000
543 2 37.904000 15.904000 17.104598
544 2 36.256000 17.397410 17.104598
545 1 36.256000 18.176000 15.000000
546 1 37.904000 19.669410 15.000000
547 2 37.904000 20.448000 17.104598
548 2 36.256000 21.941410 17.104598
549 1 36.256000 22.720000 15.000000
550 1 37.904000 24.213410 15.000000
551 2 37.904000 24.992000 17.104598
552 2 36.256000 26.485410 17.104598
553 1 36.256000 27.264000 15.000000
554 1 37.904000 28.757410 15.000000
555 2 37.904000 29.536000 17.104598
556 2 36.256000 31.029410 17.104598
557 1 36.256000 31.808000 15.000000
558 1 37.904000 33.301410 15.000000
559 2 37.904000 34.080000 17.104598
560 2 36.256000 35.573410 17.104598
561 1 36.256000 36.352000 15.000000
562 1 37.904000 37.845410 15.000000
563 2 37.904000 38.624000 17.104598
564 2 36.256000 40.117410 17.104598
565 1 36.256000 40.896000 15.000000
566 1 37.904000 42.389410 15.000000
567 2 37.904000 43.168000 17.104598
568 2 36.256000 44.661410 17.104598
569 1 36.256000 45.440000 15.000000
570 1 37.904000 46.933410 15.000000
571 2 37.904000 47.712000 17.104598
572 2 36.256000 49.205410 17.104598
573 1 36.256000 49.984000 15.000000
574 1 37.904000 51.477410 15.000000
575 2 37.904000 52.256000 17.104598
576 2 36.256000 53.749410 17.104598
577 1 39.552000 0.000000 15.000000
578 1 41.200000 1.493410 15.000000
579 2 41.200000 2.272000 17.104598
580 2 39.552000 3.765410 17.104598
581 1 39.552000 4.544000 15.000000
582 1 41.200000 6.037410 15.000000
583 2 41.200000 6.816000 17.104598
584 2 39.552000 8.309410 17.104598
585 1 39.552000 9.088000 15.000000
586 1 41.200000 10.581410 15.000000
587 2 41.200000 11.360000 17.104598
588 2 39.552000 12.853410 17.104598
589 1 39.552000 13.632000 15.000000
590 1 41.200000 15.125410 15.000000
591 2 41.200000 15.904000 17.104598
592 2 39.552000 17.397410 17.104598
593 1 39.552000 18.176000 15.000000
594 1 41.200000 19.669410 15.000000
595 2 41.200000 20.448000 17.104598
596 2 39.552000 21.941410 17.104598
597 1 39.552000 22.720000 15.000000
598 1 41.200000 24.213410 15.000000
599 2 41.200000 24.992000 17.104598
600 2 39.552000 26.485410 17.104598
601 1 39.552000 27.264000 15.000000
602 1 41.200000 28.757410 15.000000
603 2 41.200000 29.536000 17.104598
604 2 39.552000 31.029410 17.104598
605 1 39.552000 31.808000 15.000000
606 1 41.200000 33.301410 15.000000
607 2 41.200000 34.080000 17.104598
608 2 39.552000 35.573410 17.104598
609 1 39.552000 36.352000 15.000000
610 1 41.200000 37.845410 15.000000
611 2 41.200000 38.624000 17.104598
612 2 39.552000 40.117410 17.104598
613 1 39.552000 40.896000 15.000000
614 1 41.200000 42.389410 15.000000
615 2 41.200000 43.168000 17.104598
616 2 39.552000 44.661410 17.104598
617 1 39.552000 45.440000 15.000000
618 1 41.200000 46.933410 15.000000
619 2 41.200000 47.712000 17.104598
620 2 39.552000 49.205410 17.104598
621 1 39.552000 49.984000 15.000000
622 1 41.200000 51.477410 15.000000
623 2 41.200000 52.256000 17.104598
624 2 39.552000 53.749410 17.104598
625 1 42.848000 0.000000 15.000000
626 1 44.496000 1.493410 15.000000
627 2 44.496000 2.272000 17.104598
628 2 42.848000 3.765410 17.104598
629 1 42.848000 4.544000 15.000000
630 1 44.496000 6.037410 15.000000
631 2 44.496000 6.816000 17.104598
632 2 42.848000 8.309410 17.104598
633 1 42.848000 9.088000 15.000000
634 1 44.496000 10.581410 15.000000
635 2 44.496000 11.360000 17.104598
636 2 42.848000 12.853410 17.104598
637 1 42.848000 13.632000 15.000000
638 1 44.496000 15.125410 15.000000
639 2 44.496000 15.904000 17.104598
640 2 42.848000 17.397410 17.104598
641 1 42.848000 18.176000 15.000000
642 1 44.496000 19.669410 15.000000
643 2 44.496000 20.448000 17.104598
644 2 42.848000 21.941410 17.104598
645 1 42.848000 22.720000 15.000000
646 1 44.496000 24.213410 15.000000
647 2 44.496000 24.992000 17.104598
648 2 42.848000 26.485410 17.104598
649 1 42.848000 27.264000 15.000000
650 1 44.496000 28.757410 15.000000
651 2 44.496000 29.536000 17.104598
652 2 42.848000 31.029410 17.104598
653 1 42.848000 31.808000 15.000000
654 1 44.496000 33.301410 15.000000
655 2 44.496000 34.080000 17.104598
656 2 42.848000 35.573410 17.104598
657 1 42.848000 36.352000 15.000000
658 1 44.496000 37.845410 15.000000
659 2 44.496000 38.624000 17.104598
660 2 42.848000 40.117410 17.104598
661 1 42.848000 40.896000 15.000000
662 1 44.496000 42.389410 15.000000
663 2 44.496000 43.168000 17.104598
664 2 42.848000 44.661410 17.104598
665 1 42.848000 45.440000 15.000000
666 1 44.496000 46.933410 15.000000
667 2 44.496000 47.712000 17.104598
668 2 42.848000 49.205410 17.104598
669 1 42.848000 49.984000 15.000000
670 1 44.496000 51.477410 15.000000
671 2 44.496000 52.256000 17.104598
672 2 42.848000 53.749410 17.104598
673 1 46.144000 0.000000 15.000000
674 1 47.792000 1.493410 15.000000
675 2 47.792000 2.272000 17.104598
676 2 46.144000 3.765410 17.104598
677 1 46.144000 4.544000 15.000000
678 1 47.792000 6.037410 15.000000
679 2 47.792000 6.816000 17.104598
680 2 46.144000 8.309410 17.104598
681 1 46.144000 9.088000 15.000000
682 1 47.792000 10.581410 15.000000
683 2 47.792000 11.360000 17.104598
684 2 46.144000 12.853410 17.104598
685 1 46.144000 13.632000 15.000000
686 1 47.792000 15.125410 15.000000
687 2 47.792000 15.904000 17.104598
688 2 46.144000 17.397410 17.104598
689 1 46.144000 18.176000 15.000000
690 1 47.792000 19.669410 15.000000
691 2 47.792000 20.448000 17.104598
692 2 46.144000 21.941410 17.104598
693 1 46.144000 22.720000 15.000000
694 1 47.792000 24.213410 15.000000
695 2 47.792000 24.992000 17.104598
696 2 46.144000 26.485410 17.104598
697 1 46.144000 27.264000 15.000000
698 1 47.792000 28.757410 15.000000
699 2 47.792000 29.536000 17.104598
700 2 46.144000 31.029410 17.104598
701 1 46.144000 31.808000 15.000000
702 1 47.792000 33.301410 15.000000
703 2 47.792000 34.080000 17.104598
704 2 46.144000 35.573410 17.104598
705 1 46.144000 36.352000 15.000000
706 1 47.792000 37.845410 15.000000
707 2 47.792000 38.624000 17.104598
708 2 46.144000 40.117410 17.104598
709 1 46.144000 40.896000 15.000000
710 1 47.792000 42.389410 15.000000
711 2 47.792000 43.168000 17.104598
712 2 46.144000 44.661410 17.104598
713 1 46.144000 45.440000 15.000000
714 1 47.792000 46.933410 15.000000
715 2 47.792000 47.712000 17.104598
716 2 46.144000 49.205410 17.104598
717 1 46.144000 49.984000 15.000000
718 1 47.792000 51.477410 15.000000
719 2 47.792000 52.256000 17.104598
720 2 46.144000 53.749410 17.104598
721 1 49.440000 0.000000 15.000000
722 1 51.088000 1.493410 15.000000
723 2 51.088000 2.272000 17.104598
724 2 49.440000 3.765410 17.104598
