WS2/BP twisted bilayer  theta=12.520  dir=zz  strain=0.00%

21090 atoms
5 atom types

0.0 312.608505 xlo xhi
0.0 108.290763 ylo yhi
-16.564100 22.075597 zlo zhi

Masses

1 183.84
2 32.06
3 32.06
4 30.973762
5 30.973762

Atoms # atomic

1 2 0.548436 103.541168 1.564100
2 3 0.548436 103.541168 -1.564100
3 1 0.940176 105.305303 0.000000
4 2 2.663832 105.848114 1.564100
5 3 2.663832 105.848114 -1.564100
6 1 3.055572 107.612249 0.000000
7 2 4.779228 108.155060 1.564100
8 3 4.779228 108.155060 -1.564100
9 2 1.488612 100.555708 1.564100
10 3 1.488612 100.555708 -1.564100
11 1 1.880352 102.319844 0.000000
12 2 3.604008 102.862654 1.564100
13 3 3.604008 102.862654 -1.564100
14 1 3.995748 104.626790 0.000000
15 2 5.719404 105.169600 1.564100
16 3 5.719404 105.169600 -1.564100
17 1 6.111144 106.933736 0.000000
18 2 7.834800 107.476547 1.564100
19 3 7.834800 107.476547 -1.564100
20 2 0.313392 95.263303 1.564100
21 3 0.313392 95.263303 -1.564100
22 1 0.705132 97.027438 0.000000
23 2 2.428788 97.570249 1.564100
24 3 2.428788 97.570249 -1.564100
25 1 2.820528 99.334384 0.000000
26 2 4.544184 99.877195 1.564100
27 3 4.544184 99.877195 -1.564100
28 1 4.935924 101.641330 0.000000
29 2 6.659580 102.184141 1.564100
30 3 6.659580 102.184141 -1.564100
31 1 7.051320 103.948276 0.000000
32 2 8.774976 104.491087 1.564100
33 3 8.774976 104.491087 -1.564100
34 1 9.166716 106.255222 0.000000
35 2 10.890371 106.798033 1.564100
36 3 10.890371 106.798033 -1.564100
37 2 1.253568 92.277843 1.564100
38 3 1.253568 92.277843 -1.564100
39 1 1.645308 94.041978 0.000000
40 2 3.368964 94.584789 1.564100
41 3 3.368964 94.584789 -1.564100
42 1 3.760704 96.348924 0.000000
43 2 5.484360 96.891735 1.564100
44 3 5.484360 96.891735 -1.564100
45 1 5.876100 98.655870 0.000000
46 2 7.599756 99.198681 1.564100
47 3 7.599756 99.198681 -1.564100
48 1 7.991496 100.962816 0.000000
49 2 9.715152 101.505627 1.564100
50 3 9.715152 101.505627 -1.564100
51 1 10.106892 103.269762 0.000000
52 2 11.830547 103.812573 1.564100
53 3 11.830547 103.812573 -1.564100
54 1 12.222287 105.576709 0.000000
55 2 13.945943 106.119519 1.564100
56 3 13.945943 106.119519 -1.564100
